entryTime,exitTime,dir,entry,exit,size,pnl,win,reason,holdBars,capAfter
2026-02-03T17:00,2026-02-03T18:00,LONG,99.05,98.0595,19.95,-1.0673,false,止损,1,65.45
2026-02-03T18:00,2026-02-03T19:00,LONG,96.76,99.6628,19.63,2.8758,true,止盈,1,68.32
2026-02-04T13:00,2026-02-04T14:00,LONG,94.31,93.3669,20.5,-1.0968,false,止损,1,67.23
2026-02-04T14:00,2026-02-04T15:00,LONG,93.05,92.1195,20.17,-1.0791,false,止损,1,66.15
2026-02-04T15:00,2026-02-04T16:00,LONG,92.69,91.7631,19.84,-1.0614,false,止损,1,65.08
2026-02-04T16:00,2026-02-04T17:00,LONG,91.91,90.9909,19.53,-1.0449,false,止损,1,64.04
2026-02-05T12:00,2026-02-05T13:00,LONG,89.48,88.5852,19.21,-1.0277,false,止损,1,63.01
2026-02-05T13:00,2026-02-05T14:00,LONG,88.46,91.1138,18.9,2.7689,true,止盈,1,65.78
2026-02-05T15:00,2026-02-05T16:00,LONG,84.55,83.7045,19.73,-1.0556,false,止损,1,64.73
2026-02-05T16:00,2026-02-05T17:00,LONG,85.5,84.645,19.42,-1.039,false,止损,1,63.69
2026-02-05T17:00,2026-02-05T18:00,LONG,82.65,81.8235,19.11,-1.0224,false,止损,1,62.66
2026-02-05T20:00,2026-02-05T21:00,LONG,78.77,81.1331,18.8,2.7542,true,止盈,1,65.42
2026-02-07T18:00,2026-02-08T16:00,SHORT,88.66,86.0002,19.63,2.8758,true,止盈,22,68.29
2026-02-08T21:00,2026-02-08T23:00,SHORT,86.55,87.4155,20.49,-1.0962,false,止损,2,67.2
2026-02-09T08:00,2026-02-09T10:00,LONG,84.5,83.655,20.16,-1.0786,false,止损,2,66.12
2026-02-09T10:00,2026-02-09T15:00,LONG,83.18,85.6754,19.84,2.9066,true,止盈,5,69.03
2026-02-09T18:00,2026-02-09T21:00,LONG,87.45,86.5755,20.71,-1.108,false,止损,3,67.92
2026-02-10T06:00,2026-02-10T21:00,SHORT,84.55,82.0135,20.38,2.9857,true,止盈,15,70.9
2026-02-11T04:00,2026-02-11T06:00,LONG,81.93,81.1107,21.27,-1.1379,false,止损,2,69.77
2026-02-11T06:00,2026-02-11T14:00,LONG,80.83,80.0217,20.93,-1.1198,false,止损,8,68.65
2026-02-11T16:00,2026-02-11T21:00,LONG,78.68,81.0404,20.59,3.0164,true,止盈,5,71.66
2026-02-12T16:00,2026-02-12T17:00,LONG,78.28,77.4972,21.5,-1.1502,false,止损,1,70.51
2026-02-12T17:00,2026-02-12T19:00,LONG,77.87,77.0913,21.15,-1.1315,false,止损,2,69.38
2026-02-13T10:00,2026-02-13T15:00,LONG,80.32,82.7296,20.81,3.0487,true,止盈,5,72.43
2026-02-13T15:00,2026-02-13T16:00,SHORT,83.16,83.9916,21.73,-1.1626,false,止损,1,71.27
2026-02-13T16:00,2026-02-13T18:00,SHORT,84.17,85.0117,21.38,-1.1438,false,止损,2,70.12
2026-02-14T10:00,2026-02-14T11:00,SHORT,85.76,86.6176,21.04,-1.1256,false,止损,1,69
2026-02-14T11:00,2026-02-14T16:00,SHORT,87.22,88.0922,20.7,-1.1075,false,止损,5,67.89
2026-02-14T16:00,2026-02-15T04:00,SHORT,88.06,88.9406,20.37,-1.0898,false,止损,12,66.8
2026-02-15T05:00,2026-02-15T07:00,SHORT,89.61,90.5061,20.04,-1.0721,false,止损,2,65.73
2026-02-15T07:00,2026-02-15T12:00,SHORT,90.68,87.9596,19.72,2.889,true,止盈,5,68.62
2026-02-16T13:00,2026-02-16T15:00,LONG,84.11,83.2689,20.58,-1.101,false,止损,2,67.52
2026-02-16T15:00,2026-02-16T21:00,LONG,83.15,85.6445,20.25,2.9666,true,止盈,6,70.48
2026-02-16T23:00,2026-02-17T05:00,LONG,86.4,85.536,21.14,-1.131,false,止损,6,69.35
2026-02-17T11:00,2026-02-18T08:00,SHORT,85.05,85.9005,20.81,-1.1133,false,止损,21,68.24
2026-02-18T08:00,2026-02-18T10:00,LONG,85.42,84.5658,20.47,-1.0951,false,止损,2,67.14
2026-02-18T10:00,2026-02-18T14:00,SHORT,84.24,81.7128,20.14,2.9505,true,止盈,4,70.09
2026-02-19T12:00,2026-02-19T13:00,LONG,80.78,79.9722,21.03,-1.1251,false,止损,1,68.97
2026-02-19T13:00,2026-02-19T22:00,LONG,80,82.4,20.69,3.0311,true,止盈,9,72
2026-02-20T18:00,2026-02-21T14:00,SHORT,85.2,86.052,21.6,-1.1556,false,止损,20,70.84
2026-02-21T14:00,2026-02-22T13:00,SHORT,86.27,83.6819,21.25,3.1131,true,止盈,23,73.96
2026-02-22T14:00,2026-02-22T23:00,LONG,83.6,82.764,22.19,-1.1872,false,止损,9,72.77
2026-02-23T00:00,2026-02-23T01:00,LONG,81.33,80.5167,21.83,-1.1679,false,止损,1,71.6
2026-02-23T01:00,2026-02-23T04:00,LONG,77.9,77.121,21.48,-1.1492,false,止损,3,70.45
2026-02-25T01:00,2026-02-25T02:00,SHORT,81.94,82.7594,21.14,-1.131,false,止损,1,69.32
2026-02-25T02:00,2026-02-25T11:00,SHORT,82.42,83.2442,20.8,-1.1128,false,止损,9,68.21
2026-02-25T16:00,2026-02-25T17:00,SHORT,87.53,88.4053,20.46,-1.0946,false,止损,1,67.11
2026-02-25T17:00,2026-02-25T19:00,SHORT,88.53,89.4153,20.13,-1.077,false,止损,2,66.04
2026-02-26T16:00,2026-02-27T03:00,LONG,84.52,87.0556,19.81,2.9022,true,止盈,11,68.94
2026-02-27T04:00,2026-02-27T09:00,LONG,87.49,86.6151,20.68,-1.1064,false,止损,5,67.83
2026-02-27T10:00,2026-02-27T11:00,LONG,84.66,83.8134,20.35,-1.0887,false,止损,1,66.74
2026-02-27T11:00,2026-02-27T12:00,LONG,83.55,82.7145,20.02,-1.0711,false,止损,1,65.67
2026-02-27T12:00,2026-02-27T13:00,LONG,83.07,82.2393,19.7,-1.0539,false,止损,1,64.62
2026-02-28T06:00,2026-02-28T13:00,LONG,77.49,79.8147,19.39,2.8406,true,止盈,7,67.46
2026-03-01T19:00,2026-03-01T22:00,SHORT,83.19,84.0219,20.24,-1.0828,false,止损,3,66.38
2026-03-02T14:00,2026-03-02T15:00,LONG,85.63,88.1989,19.91,2.9168,true,止盈,1,69.29
2026-03-02T15:00,2026-03-02T16:00,SHORT,88.75,89.6375,20.79,-1.1123,false,止损,1,68.18
2026-03-02T16:00,2026-03-03T00:00,SHORT,88.83,86.1651,20.45,2.9959,true,止盈,8,71.18
2026-03-03T08:00,2026-03-03T12:00,SHORT,84.19,85.0319,21.35,-1.1422,false,止损,4,70.04
2026-03-03T22:00,2026-03-04T03:00,LONG,86.25,85.3875,21.01,-1.124,false,止损,5,68.91
2026-03-04T08:00,2026-03-04T09:00,SHORT,89.68,90.5768,20.67,-1.1058,false,止损,1,67.81
2026-03-04T09:00,2026-03-04T14:00,SHORT,90.5,91.405,20.34,-1.0882,false,止损,5,66.72
2026-03-04T15:00,2026-03-04T19:00,SHORT,92.87,93.7987,20.02,-1.0711,false,止损,4,65.65
2026-03-05T16:00,2026-03-05T21:00,SHORT,88.91,89.7991,19.69,-1.0534,false,止损,5,64.59
2026-03-06T11:00,2026-03-06T12:00,LONG,87.22,86.3478,19.38,-1.0368,false,止损,1,63.56
2026-03-06T12:00,2026-03-06T13:00,LONG,86.43,85.5657,19.07,-1.0202,false,止损,1,62.54
2026-03-06T13:00,2026-03-06T14:00,LONG,85.54,84.6846,18.76,-1.0037,false,止损,1,61.53
2026-03-06T14:00,2026-03-07T15:00,LONG,84.28,83.4372,18.46,-0.9876,false,止损,25,60.54
2026-03-07T15:00,2026-03-07T19:00,LONG,83.68,82.8432,18.16,-0.9716,false,止损,4,59.57
2026-03-07T19:00,2026-03-08T12:00,LONG,82.48,81.6552,17.87,-0.956,false,止损,17,58.62
2026-03-08T13:00,2026-03-08T22:00,LONG,82.01,81.1899,17.58,-0.9405,false,止损,9,57.68
2026-03-09T05:00,2026-03-09T13:00,SHORT,84.22,85.0622,17.3,-0.9256,false,止损,8,56.75
2026-03-10T09:00,2026-03-10T14:00,SHORT,87.17,88.0417,17.03,-0.9111,false,止损,5,55.84
2026-03-10T14:00,2026-03-10T21:00,SHORT,88.07,85.4279,16.75,2.4539,true,止盈,7,58.29
2026-03-10T22:00,2026-03-11T04:00,SHORT,85.49,86.3449,17.49,-0.9357,false,止损,6,57.36
2026-03-11T17:00,2026-03-12T00:00,LONG,87.23,86.3577,17.21,-0.9207,false,止损,7,56.44
2026-03-12T03:00,2026-03-12T07:00,SHORT,84.94,85.7894,16.93,-0.9058,false,止损,4,55.53
2026-03-12T11:00,2026-03-12T14:00,LONG,86.76,85.8924,16.66,-0.8913,false,止损,3,54.64
